start at v18, and its shortest path are:
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44-->v26-->v1=34537
v18-->v99-->v2=3343
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3=8940
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4=10861
v18-->v166-->v103-->v61-->v124-->v5=6208
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v131-->v15-->v6=16642
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v94-->v141-->v7=17193
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8=16736
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9=16214
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v80-->v10=16076
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v11=17084
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12=20095
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105-->v134-->v90-->v108-->v56-->v129-->v13=46729
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14=17620
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v131-->v15=14693
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16=15463
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17=9795
v18-->v18=0
v18-->v51-->v54-->v28-->v43-->v139-->v29-->v128-->v42-->v116-->v19=17850
v18-->v112-->v109-->v123-->v63-->v32-->v64-->v31-->v20=7604
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v75-->v110-->v21=11964
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22=19853
v18-->v33-->v125-->v37-->v58-->v156-->v23=8935
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24=11806
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v25=11862
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44-->v26=33066
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27=21122
v18-->v51-->v54-->v28=9888
v18-->v51-->v54-->v28-->v43-->v139-->v29=13210
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v30=17062
v18-->v112-->v109-->v123-->v63-->v32-->v64-->v31=6798
v18-->v112-->v109-->v123-->v63-->v32=5020
v18-->v33=3142
v18-->v112-->v109-->v123-->v63-->v32-->v34=6026
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35=33330
v18-->v151-->v39-->v67-->v36=4550
v18-->v33-->v125-->v37=4797
v18-->v166-->v103-->v61-->v124-->v5-->v38=7551
v18-->v151-->v39=3180
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v11-->v100-->v144-->v40=22931
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v75-->v41=10469
v18-->v51-->v54-->v28-->v43-->v139-->v29-->v128-->v42=15056
v18-->v51-->v54-->v28-->v43=10913
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44=31587
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45=28370
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46=8724
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47=9941
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46-->v48=9801
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v49=13946
v18-->v166-->v103-->v61-->v124-->v50=7180
v18-->v51=5716
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52=11984
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v82-->v155-->v53=15283
v18-->v51-->v54=8924
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v11-->v100-->v144-->v40-->v55=26261
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105-->v134-->v90-->v108-->v56=42645
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v57=10727
v18-->v33-->v125-->v37-->v58=6511
v18-->v151-->v39-->v67-->v36-->v59=6590
v18-->v33-->v125-->v37-->v58-->v60=7282
v18-->v166-->v103-->v61=4181
v18-->v33-->v125-->v37-->v58-->v62=7040
v18-->v112-->v109-->v123-->v63=4484
v18-->v112-->v109-->v123-->v63-->v32-->v64=6032
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v57-->v65=11943
v18-->v33-->v125-->v37-->v58-->v62-->v66=7802
v18-->v151-->v39-->v67=3834
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68=27103
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69=30668
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v11-->v100-->v144-->v40-->v55-->v70=28693
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44-->v26-->v1-->v71=36240
v18-->v148-->v72=3133
v18-->v151-->v39-->v67-->v36-->v59-->v73=7585
v18-->v166-->v103-->v61-->v124-->v50-->v74=9486
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v75=9830
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76=13024
v18-->v33-->v115-->v77=6093
v18-->v33-->v115-->v78=5491
v18-->v33-->v79=4160
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v80=15221
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v82-->v155-->v53-->v81=16143
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v82=11478
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83=25036
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44-->v26-->v1-->v71-->v84=37574
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v49-->v114-->v87-->v85=18308
v18-->v99-->v2-->v119-->v136-->v86=7128
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v49-->v114-->v87=17009
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46-->v48-->v88=10587
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v75-->v41-->v89=11285
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105-->v134-->v90=38440
v18-->v148-->v72-->v92-->v145-->v91=6139
v18-->v148-->v72-->v92=4075
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93=9873
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v94=13822
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95=18716
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44-->v26-->v1-->v71-->v84-->v96=38861
v18-->v51-->v54-->v97=10892
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v167-->v160-->v98=10866
v18-->v99=1434
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v11-->v100=18542
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101=13907
v18-->v99-->v2-->v117-->v102=5322
v18-->v166-->v103=2989
v18-->v99-->v2-->v104=4213
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105=35027
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v49-->v114-->v87-->v85-->v106=20317
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46-->v48-->v88-->v107=11515
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105-->v134-->v90-->v108=40172
v18-->v112-->v109=2456
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v75-->v110=10853
v18-->v148-->v72-->v92-->v145-->v91-->v111=6875
v18-->v112=1673
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v164-->v147-->v113=20609
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v49-->v114=15946
v18-->v33-->v115=4711
v18-->v51-->v54-->v28-->v43-->v139-->v29-->v128-->v42-->v116=16085
v18-->v99-->v2-->v117=4111
v18-->v146-->v122-->v118=6140
v18-->v99-->v2-->v119=4976
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120=12487
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121=8696
v18-->v146-->v122=4619
v18-->v112-->v109-->v123=3857
v18-->v166-->v103-->v61-->v124=5393
v18-->v33-->v125=4016
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161-->v44-->v26-->v1-->v71-->v84-->v96-->v126=40292
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127=13888
v18-->v51-->v54-->v28-->v43-->v139-->v29-->v128=14407
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105-->v134-->v90-->v108-->v56-->v129=44950
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130=10688
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v131=13818
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132=26403
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v25-->v133=15526
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v8-->v12-->v68-->v69-->v35-->v105-->v134=36769
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135=10822
v18-->v99-->v2-->v119-->v136=6285
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137=12750
v18-->v33-->v125-->v37-->v58-->v62-->v138=8028
v18-->v51-->v54-->v28-->v43-->v139=11646
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46-->v48-->v88-->v107-->v152-->v140=13178
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v94-->v141=16155
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142=10541
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v143=12565
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153-->v9-->v11-->v100-->v144=19649
v18-->v148-->v72-->v92-->v145=4904
v18-->v146=1166
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v164-->v147=19549
v18-->v148=1912
v18-->v148-->v72-->v149=4207
v18-->v148-->v72-->v149-->v150=5193
v18-->v151=1405
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46-->v48-->v88-->v107-->v152=12496
v18-->v166-->v103-->v61-->v124-->v5-->v38-->v121-->v135-->v24-->v76-->v101-->v153=15155
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v57-->v65-->v154=13196
v18-->v99-->v2-->v119-->v136-->v86-->v165-->v17-->v142-->v82-->v155=14140
v18-->v33-->v125-->v37-->v58-->v156=7301
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v94-->v141-->v7-->v157=18147
v18-->v33-->v125-->v37-->v58-->v156-->v23-->v57-->v65-->v158=13517
v18-->v112-->v109-->v123-->v159=4750
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v167-->v160=9997
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v95-->v22-->v27-->v83-->v132-->v45-->v161=29868
v18-->v33-->v125-->v37-->v58-->v62-->v138-->v46-->v162=9496
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v93-->v4-->v120-->v163=14964
v18-->v33-->v125-->v37-->v58-->v62-->v66-->v3-->v47-->v130-->v52-->v137-->v127-->v16-->v14-->v164=18680
v18-->v99-->v2-->v119-->v136-->v86-->v165=8707
v18-->v166=1210
v18-->v148-->v72-->v92-->v145-->v91-->v111-->v167=7732
